game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
734088	0	976865	Lavaja, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976865	""	3	1*-/	2	2	5	0.000	1	0	2	3	0	3	0	3.5	0
734088	0	1191623	Sander, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191623	""	3	1*-/	17	1	22	0.727	1	3	3	4	0	2	0	21.0	0
734088	0	1083487	Boyce, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083487	""	2	""	0	0	0	""	0	0	1	1	0	0	0	0.0	0
734088	0		TEAM		""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734088	0		Totals		""	3	 	48	9	79	0.494	47	4	13	23	0	16	0	60.0	0
734088	0		Total Team Blocks: 8.0	
734088	1	978587	D'Amore, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978587	""	3	1*-/	5	0	8	0.625	0	2*	1	1	1	1	0	8.5*	0
734088	1	978586	Clark, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978586	""	3	1*-/	11	4	22	0.318	0	2	4	8	0	0	0	13.0	0
734088	1	1191873	Stork, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191873	""	3	1*-/	0	0	0	""	36	0	0	2	0	0	0	0.0	0
734088	1	1191875	Dejno, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191875	""	3	1*-/	11	2	21	0.429	0	0	3	0	0	0	1*	11.0	0
734088	1	1191874	Kevorken, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191874	""	3	1*-/	3	0	6	0.500	0	0	1	0	0	1	0	3.5	0
734088	1	1087225	Thomas, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087225	""	3	""	0	0	0	""	0	0	0	2	0	0	0	0.0	0
734088	1	1191872	McDonnell, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191872	""	2	""	0	1	1	-1.000	0	0	0	0	0	0	0	0.0	0
734088	1	1087222	Carroll, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087222	""	2	1*-/	4	4*	11	0.000	0	0	2	0	0	1	0	4.5	0
734088	1	1316128	Tillie, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316128	""	2	""	4	1	10	0.300	0	0	2	0	0	1	0	4.5	0
734088	1	1087227	Montgomery, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087227	""	2	""	0	0	0	""	0	0	1*	1	0	0	0	0.0	0
734088	1	1087223	Hughes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087223	""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734088	1		Totals		""	3	 	38	12	79	0.329	36	4	14	14	1	4	1	45.0	0
734088	1		Total Team Blocks: 3.0	
734089	0	1195008	Crane, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195008	""	4	1*-/	3*	1	4	0.500	27	1	1	2	0	2	1*	5.0*	0
734089	0	1300185	Koebel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300185	""	4	1*-/	5	8	16	-0.188	0	5	4	2	0	2	0	11.0	0
734089	0	1094351	Rorer, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094351	""	3	1*-/	6	1	11	0.455	0	0	1*	5	0	0	0	6.0	0
734089	0	1094344	Friddle, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094344	""	3	1*-/	8	1	13	0.538	2	3	3	3	1	1	1	12.5	0
734089	0	1195007	Funk, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195007	""	3	""	0	0	0	""	2	0	0	2	0	0	0	0.0	0
734089	0	1300181	Casner, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300181	""	3	1*-/	4	2	7	0.286	0	0	4*	0	0	3	0	5.5	0
734089	0	1300183	Harper, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300183	""	3	""	6	2	10	0.400	0	0	1	1	0	1	1	6.5	0
734089	0	1094350	Parker, Ned	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094350	""	3	""	0	0	0	""	1	0	0	4	0	0	0	0.0	0
734089	0	1300182	Glenn, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300182	""	2	1*-/	3	0	4	0.750	0	0	1	1	0	1	0	3.5	0
734089	0	1195006	Brown, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195006	""	2	""	2	0	6	0.333	0	1	1	2	0	0	0	3.0	0
734089	0	1317109	Kibsey, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317109	""	1	""	1	2	4	-0.250	0	1*	2	4	0	0	0	2.0	0
734089	0		Totals		""	4	 	38	17	75	0.280	32	11	18*	26	1	10	3	55.0	0
734089	0		Total Team Blocks: 6.0	
734089	1	1307403	Draughan, Alx	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307403	""	4	1*-/	9	10*-	29*	-0.034	0	2	6*-	1	1*	0	0	12.0	0
734089	1	1307408	Robison, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307408	""	4	1*-/	4	2	8	0.250	13	2	4	4	0	0	0	6.0	0
734089	1	1307406	Daley, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307406	""	4	1*-/	2	4*	9	-0.222	2*	2*	5*	1	0	1	0	4.5	0
734089	1	1307407	Medina, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307407	""	4	1*-/	1	0	7	0.143	0	0	0	2	1*	3	1	3.5	0
734089	1	1307402	Malpass, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307402	""	4	1*-/	5*	0	5	1.000	0	1*	1*	4	1	0	0	7.0*	0
734089	1	1307404	McCalla, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307404	""	4	1*-/	5	5	20	0.000	5*	1	3	5	0	2	0	7.0	0
734089	1	1307399	De Luca, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307399	""	3	""	0	0	0	""	1	0	1*	3	0	0	0	0.0	0
734089	1	1307400	Prevatte, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307400	""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734089	1		Totals		""	4	 	26	21	78	0.064	21	8	20*	20	3*	6	1	40.0	0
734089	1		Total Team Blocks: 6.0	
734090	0	1195016	Flood, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195016	""	3	1*-/	4	3	9	0.111	0	0	1	4	0	0	0	4.0	0
734090	0	1195013	Negron, Efrain	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195013	""	3	""	0	0	0	""	0	0	0	9	0	0	0	0.0	0
734090	0	1195018	Lucas, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195018	""	3	1*-/	6	2	15	0.267	0	0	2	4	2*	0	0	8.0	0
734090	0	1301278	Ribas, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301278	""	3	1*-/	11	5	30	0.200	1	0	0	1	0	2	0	12.0	0
734090	0	1301277	Jones, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301277	""	3	1*-/	5	2	10	0.300	0	0	2	1	0	2	0	6.0	0
734090	0	1195019	Harpenau, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195019	""	3	1*-/	3	4	16	-0.062	0	0	2	2	0	1	1	3.5	0
734090	0	1195014	Ramirez, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195014	""	3	1*-/	1	1	2	0.000	28	0	4	3	0	1	0	1.5	1
734090	0		TEAM		""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734090	0		Totals		""	3	 	30	17	82	0.159	29	0	11	24	2	6	1	35.0	1
734090	0		Total Team Blocks: 5.0	
734090	1	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301116	""	3	1*-/	9	4	21	0.238	1*	3*	3	4	0	0	0	12.0	0
734090	1	1083919	Kues, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083919	""	3	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
734090	1	1301117	Baker, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301117	""	2	""	0	0	0	""	2	0	0	5	0	0	0	0.0	0
734090	1	973454	Berzins, Mik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973454	""	2	1*-/	5	3	14	0.143	0	0	1	1	1	0	0	6.0	0
734090	1	1083914	Gibson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083914	""	2	""	5	3	11	0.182	0	0	1	1	0	1	1*	5.5	0
734090	1	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191465	""	2	1*-/	7	0	8	0.875	0	1*	2*	0	0	0	0	8.0	0
734090	1	1083911	Lawrence, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083911	""	2	1*-/	0	1	1	-1.000	25	0	0	5	0	0	0	0.0	0
734090	1	1083912	Overman, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083912	""	2	""	3	1	8	0.250	0	0	0	1	0	1	1	3.5	0
734090	1	973446	Sangrey, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973446	""	2	1*-/	5	2	12	0.250	0	0	4	4	0	0	0	5.0	0
734090	1	973457	Tholen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973457	""	2	1*-/	7	1	12	0.500	0	0	1	2*	0	1	0	7.5	0
734090	1	1191469	Heinen, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191469	""	1	""	0	0	0	""	11	1*	1	4	0	1	0	1.5	0
734090	1	973443	Hock, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973443	""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734090	1	1191466	Piechowski, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191466	""	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
734090	1	1083913	Stefani, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083913	""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734090	1		Totals		""	3	 	41	15	87	0.299	39	5	13	29	1	4	2	49.0	0
734090	1		Total Team Blocks: 3.0	
734093	0	973973	Wolff, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973973	""	4	1/	12	1	19	0.579	0	0	4	0	0	2	0	13.0	0
734093	0	1083794	Andrew, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083794	""	4	""	0	0	0	""	0	0	1	0	0	0	0	0.0	0
734093	0	1312772	McCarthy, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1312772	""	4	""	0	0	0	""	0	0	0	3	0	0	0	0.0	0
734093	0	1312779	Bortak, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1312779	""	4	1/	7	1	14	0.429	0	0	1	3	0	2	0	8.0	0
734093	0	973963	Almquist, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973963	""	4	1/	0	0	0	""	32	2	3	1	1	2	1	4.0	1
734093	0	973980	Kraft, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973980	""	4	1/	3	1	9	0.222	1	0	0	8	0	1	0	3.5	0
734093	0	1196783	Ejups, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1196783	""	4	1/	3	3	18	0.000	0	0	1	3	0	2	0	4.0	1
734093	0	1312773	Kuhn, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1312773	""	4	1/	10	4	20	0.300	0	0	1	5	0	0	0	10.0	0
734093	0	1196786	Krouse, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1196786	""	2	""	0	0	0	""	1	0	0	2	0	0	0	0.0	0
734093	0		TEAM		""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734093	0		Totals		""	4	 	35	10	80	0.312	34	2	11	25	1	9	1	42.5	2
734093	0		Total Team Blocks: 5.5	
734093	1	978032	Shoji, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978032	""	4	""	0	0	0	""	1	0	0	12	0	0	0	0.0	0
734093	1	978041	Barry, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978041	""	4	1*-/	0	0	2	0.000	51	0	2*	3	0	0	1*	0.0	0
734093	1	1191453	Delgado, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191453	""	4	""	0	0	0	""	0	1*	1*	0	0	0	0	1.0*	0
734093	1	978051	Ellis, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978051	""	4	1*-/	9*	1	14*	0.571	0	0	1*	1	0	3	0	10.5*	0
734093	1	1191451	Cook, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191451	""	3	1*-/	10	1	16	0.562	0	0	2	5	0	1	0	10.5	0
734093	1	1087114	Kneller, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087114	""	3	""	10*	1	20*	0.450	0	3*	3*	2*	0	1*	0	13.5*	0
734093	1	1191458	Sakaida, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191458	""	3	""	0	0	0	""	2*	0	0	0	0	0	0	0.0	0
734093	1	1191455	Irvin, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191455	""	3	1*-/	6	1	8	0.625	0	4*-	2	1	0	1	0	10.5	0
734093	1	978035	Henrikson, Charley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978035	""	2	1*-/	3*	0	4*	0.750	0	0	1*	1*	0	2*	0	4.0*	0
734093	1	1191460	Tublin, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191460	""	2	""	5*	2*	11*	0.273	0	0	2	1*	0	2*	0	6.0*	0
734093	1	978048	Kordic, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978048	""	2	""	0	0	0	""	3	0	0	1	0	0	0	0.0	0
734093	1	1191457	Mochalski, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191457	""	2	""	9	2	11	0.636	0	1	1	1	1	0	1	11.0	0
734093	1	978040	Lawson, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978040	""	1	1*-/	6	0	6	1.000	0	1	0	3	0	0	0	7.0	0
734093	1	1087117	Vandermeer, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087117	""	1	""	4*	3*	7*	0.143	0	0	3*	0	0	0	0	4.0*	0
734093	1		Totals		""	4	 	62	11	99	0.515	57	10*	18	31	1	10	2	78.0	0
734093	1		Total Team Blocks: 6.0	
734094	0	976398	Ascher, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976398	""	4	1*-/	10	2	21	0.381	0	0	0	4	1*	2	0	12.0	0
734094	0	1191433	Battaglia, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191433	""	4	1*-/	5	2	12	0.250	0	4*	9*-/	0	0	1	0	9.5	0
734094	0	1305679	Bronson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305679	""	4	""	0	0	0	""	0	0	0	3	0	0	0	0.0	0
734094	0	976396	Lehmann, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976396	""	4	1*-/	6	3	13	0.231	1	1	3	6	0	1	0	7.5	0
734094	0	1191435	Ouanu, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191435	""	4	1*-/	1	1*	5*	0.000	53	0	3	2	0	1	1*	1.5	1
734094	0	1305684	Pranger, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305684	""	4	1*-/	20*	1	25*	0.760	0	0	4	1	0	1	0	20.5*	0
734094	0	976388	Sokol, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976388	""	4	1*-/	16	4	30	0.400	0	0	2	3	0	0	0	16.0	0
734094	0	1191426	Wizniak, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191426	""	3	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734094	0		Team		""	4	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734094	0		Totals		""	4	 	58	13	106	0.425	54	5	21*	19	1	6	1	67.0	1
734094	0		Total Team Blocks: 4.0	
734094	1	1091962	Miracle, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091962	""	4	1*-/	18	7	29	0.379	0	0	3	6	0	0	0	18.0	0
734094	1	1191543	Rivero, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191543	""	4	1*-/	8	3	14	0.357	0	1	5	3	0	1	0	9.5	0
734094	1	1191542	Tutty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191542	""	4	1*-/	11	0	15	0.733	1*	0	1	2	1	2	0	13.0	0
734094	1	1191541	Mettichecchia, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191541	""	4	1*-/	2	0	3	0.667	45	1	1	5	0	2	0	4.0	1
734094	1	1091967	Nunns, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091967	""	4	1*-/	6	2	13	0.308	0	0	3	0	0	2	0	7.0	0
734094	1	1308386	Hoelzl, Lukas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308386	""	4	1*-/	8	3	16	0.312	0	1	2*	0	0	1	0	9.5	0
734094	1	1308372	Carnes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308372	""	4	""	1*	0	1*	1.000	1*	0	0	9*	0	0	0	1.0*	1*
734094	1		TEAM		""	4	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734094	1		Totals		""	4	 	54	15	91	0.429	47	3	15	25	1	8	0	62.0	2
734094	1		Total Team Blocks: 5.0	
734095	0	1084011	Boldog, Bj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084011	""	5	1*-/	1	0	1	1.000	51	1	0	4	0	2	0	3.0	0
734095	0	974133	Flick, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974133	""	5	1*-/	5	1	8	0.500	1*	0	0	2	0	3	0	6.5	0
734095	0	974123	Gallik, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974123	""	5	1*-/	4	2	12	0.167	1*	0	5*	0	1	4	0	7.0	0
734095	0	1084012	Karbiener, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084012	""	5	1*-/	20*	2	33	0.545	0	3*	2	8	1	3	0	25.5*	0
734095	0	1299554	Petty, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299554	""	5	1*-/	8	3	25	0.200	0	1	3	3	0	2	0	10.0	0
734095	0	974134	Petty, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974134	""	5	1*-/	22	8	41	0.341	2	0	6*	5	0	3	1	23.5	0
734095	0	1191548	Varney, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191548	""	5	""	0	0	1*	0.000	1	0	0	6	0	0	0	0.0	0
734095	0	1084006	Logan, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084006	""	1	""	0	0	0	""	0	0	1*	0	0	0	0	0.0	0
734095	0	1191552	Powell, Geoff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191552	""	1	""	1	0	2	0.500	0	0	0	2	0	1	1*	1.5	0
734095	0	1084005	Torres-Davis, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084005	""	1	""	0	0	0	""	1	0	0	0	0	0	0	0.0	0
734095	0		Totals		""	5	 	61	16	123	0.366	57	5	17	30	2	18	2	77.0	0
734095	0		Total Team Blocks: 11.0	
734095	1	973864	Frain, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973864	""	5	1*-/	9	2	14	0.500	0	1	0	3	0	3	0	11.5	0
734095	1	1191686	Rivera Marin, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191686	""	5	1*-/	13	3	25	0.400	1	3	5*	7	0	1	1*	16.5	0
734095	1	1191685	Kieckhefer, Jw	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191685	""	5	""	0	0	0	""	1	0	0	13	0	0	0	0.0	0
734095	1	1307054	Rivera, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307054	""	5	1*-/	1	0	1	1.000	57	2	4	7	1*	1	2	4.5	1*-
734095	1	1087472	Samp, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087472	""	5	1*-/	2	1	6	0.167	0	1	2	1	0	2	3*	4.0	0
734095	1	973855	Matos, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973855	""	4	""	21	6	39	0.385	0	0	4	2	0	2	0	22.0	0
734095	1	1087469	Randolph, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087469	""	3	""	3	2	10	0.100	0	0	1	3	0	1	0	3.5	0
734095	1	1307057	Saunders, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307057	""	2	""	6	0	6	1.000	0	0	0	0	0	0	0	6.0	0
734095	1	1087471	Fyfield, Elon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087471	""	2	1*-/	2	1	7	0.143	0	0	0	2	0	0	0	2.0	0
734095	1	973863	Peterson, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973863	""	2	1*-/	4	3	13	0.077	0	0	2	1	0	0	0	4.0	0
734095	1	1191687	Quinn, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191687	""	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734095	1		Team		""	2	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
734095	1		Totals		""	5	 	61	18	121	0.355	59	7	18	39	1	10	6	74.0	1
734095	1		Total Team Blocks: 6.0	
734096	0	1316121	Mottram, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316121	""	5	""	0	0	0	""	3	0	0	6	0	0	0	0.0	0
734096	0	1191513	Quiroga, Gonzalo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191513	""	5	1*-/	13	4	35	0.257	0	3	5*	5	1	1	0	17.5	0
734096	0	981162	Casebeer, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=981162	""	5	1*-/	15	5	27	0.370	2	0	0	5	0	2	0	16.0	0
734096	0	978600	Caldwell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978600	""	5	1*-/	4	1	7	0.429	50*-	0	5*	9	0	7*	1	7.5	0
734096	0	978616	Vogel, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978616	""	5	1*-/	13*	3	19	0.526	1	0	4	3	0	3	0	14.5*	0
734096	0	978599	Amberg, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978599	""	5	1*-/	7	2	15	0.333	0	1	2	4*	1*	7	2	12.5	0
734096	0	978601	Dunlap, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978601	""	5	1*-/	7	1	11	0.545	0	0	0	2	0	5	0	9.5	0
734096	0	1083838	Vegas, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083838	""	3	""	0	0	0	""	0	1	1	0	0	0	0	1.0	0
734096	0	1301981	Izuchukwu, Kene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301981	""	1	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
734096	0		Totals		""	5	 	60	16	115	0.383	56	5	17	34	2	25	3	79.5	0
734096	0		Total Team Blocks: 14.5	
734096	1	977213	Ross, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977213	""	5	1*-/	11	3	25	0.320	0	1	3	7	0	2	0	13.0	0
734096	1	1300542	Taylor, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300542	""	5	1*-/	10	11	28	-0.036	1	1	4	1	1	2	0	13.0	0
734096	1	977207	Pollock, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977207	""	5	1*-/	14	0	22	0.636	0	0	1	2	1	5	0	17.5*	0
734096	1	1300538	Tarantino, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300538	""	5	1*-/	10	0	16	0.625	1	2*	4	2	0	2	1	13.0	0
734096	1	1300537	West, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300537	""	5	1*-/	1	0	2	0.500	51	0	2	4	0	2	1	2.0	0
734096	1	1083910	Torres, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083910	""	5	1*-/	10	8	27	0.074	0	3	4	5	0	2	0	14.0	0
734096	1	1191471	McMahon, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191471	""	5	""	0	0	0	""	1	0	0	8	0	0	0	0.0	0
734096	1	1300539	Rhein, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300539	""	2	""	0	1	2	-0.500	0	0	0	0	0	0	0	0.0	0
