year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10800	539	Penn St.	17	978145	Sunder, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978145	Sr	6-7	96	0	96	28	338	120	661	0.330	14	29	76	167	4	40	3	391.0	1
2012	10800	539	Penn St.	4	1192084	Goodell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192084	Fr	6-4	72	0	72	19	237	75	490	0.331	3	21	53	74	3	33	3	277.5	0
2012	10800	539	Penn St.	9	1192086	Russell, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192086	So	6-5	63	0	63	16	126	52	293	0.253	2	8	26	57	3	21	1	147.5	0
2012	10800	539	Penn St.	11	1192085	Olsen, Jace	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192085	So	6-7	54	0	54	14	98	52	240	0.192	9	12	49	64	3	14	2	120.0	2
2012	10800	539	Penn St.	13	1083823	Comfort, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083823	Jr	6-6	51	0	51	10	142	56	306	0.281	6	10	18	45	2	27	5	167.5	1
2012	10800	539	Penn St.	12	1083825	Hendries, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083825	Jr	6-8	47	0	47	1	21	3	33	0.545	3	0	5	4	6	17	3	35.5	0
2012	10800	539	Penn St.	14	978142	Wolf, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978142	Sr	6-3	13	0	13	""	12	4	27	0.296	0	0	2	12	0	1	0	12.5	0
2012	10800	539	Penn St.	2	978130	Covello, Tor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978130	Sr	6-4	5	0	5	""	1	0	1	1.000	39	1	3	4	0	1	0	2.5	0
2012	10800	539	Penn St.	5	1083827	Mars, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083827	Jr	6-3	4	0	4	""	7	2	14	0.357	1	0	3	0	0	3	1	8.5	0
2012	10800	539	Penn St.	15	1083828	Kegerreis, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083828	So	6-6	3	0	3	""	5	1	12	0.333	0	0	1	0	0	1	0	5.5	0
2012	10800	539	Penn St.	16	1303427	Gregan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303427	Fr	6-8	2	0	2	""	1	0	1	1.000	0	0	0	0	0	1	0	1.5	0
2012	10800	541	Pepperdine	1	1300537	West, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300537	Fr	6-5	118	0	118	29	20	8	54	0.222	1,343	1	31	166	5	76	13	64.0	2
2012	10800	541	Pepperdine	11	977213	Ross, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977213	Sr	6-5	113	0	113	28	230	98	583	0.226	18	20	56	125	0	51	1	275.5	2
2012	10800	541	Pepperdine	12	1083910	Torres, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083910	Jr	6-7	113	0	113	28	450	189	850	0.307	9	47	108	200	8	77	7	543.5	0
2012	10800	541	Pepperdine	4	977207	Pollock, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977207	Sr	6-9	113	0	113	28	225	45	406	0.443	22	2	18	34	11	118	8	297.0	0
2012	10800	541	Pepperdine	14	1300542	Taylor, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300542	Fr	6-7	103	0	103	25	363	185	755	0.236	11	12	62	101	9	40	5	404.0	0
2012	10800	541	Pepperdine	5	1300538	Tarantino, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300538	Fr	6-8	86	0	86	21	130	37	235	0.396	10	9	57	26	9	76	10	186.0	4
2012	10800	541	Pepperdine	2	1191471	McMahon, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191471	So	5-10	83	0	83	""	0	0	2	0.000	22	0	0	116	0	0	0	0.0	0
2012	10800	541	Pepperdine	6	1191473	Gerrans, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191473	So	6-1	74	0	74	""	0	1	2	-0.500	5	0	0	46	0	0	0	0.0	2
2012	10800	541	Pepperdine	20	1191477	Plueger, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191477	So	5-10	58	0	58	""	2	1	3	0.333	11	0	1	58	0	0	0	2.0	0
2012	10800	541	Pepperdine	3	1300541	Antonijevic, Nikola	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300541	Fr	6-7	48	0	48	9	26	11	63	0.238	8	3	15	11	1	34	2	47.0	0
2012	10800	541	Pepperdine	10	1300539	Rhein, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300539	Fr	6-4	45	0	45	6	70	45	196	0.128	7	2	7	58	1	16	3	81.0	0
2012	10800	541	Pepperdine	9	1083905	Astor, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083905	Sr	6-3	39	0	39	""	0	0	0	""	1	0	4	3	0	0	0	0.0	0
2012	10800	541	Pepperdine	18	977220	Vandeweghe, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977220	Jr	6-5	12	0	12	""	8	3	22	0.227	1	0	7	4	0	3	0	9.5	0
2012	10800	541	Pepperdine	7	1083907	Lopata, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083907	So	6-5	9	0	9	""	3	1	7	0.286	2	0	1	3	0	8	1	7.0	0
2012	10800	541	Pepperdine	8	1191474	Leung, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191474	So	6-4	1	0	1	""	0	1	1	-1.000	0	0	1	0	0	0	0	0.0	0
2012	10800	542	Pfeiffer	9	1083257	Hess, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083257	Jr	5-9	99	0	99	""	0	1	8	-0.125	47	0	0	220	0	0	0	0.0	1
2012	10800	542	Pfeiffer	19	1305111	Specian, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305111	Fr	6-1	94	0	94	21	46	14	123	0.260	1,019	12	29	155	4	37	9	80.5	13
2012	10800	542	Pfeiffer	1	1305115	Weise, Konstantin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305115	Fr	6-6	93	0	93	21	144	60	296	0.284	13	8	53	45	13	85	9	207.5	0
2012	10800	542	Pfeiffer	14	1305120	Moore, Quentin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305120	So	6-4	88	0	88	19	303	137	678	0.245	15	6	37	153	15	32	3	340.0	0
2012	10800	542	Pfeiffer	25	1305116	Brophy, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305116	Jr	6-6	85	0	85	19	293	124	640	0.264	22	24	86	161	9	31	1	341.5	1
2012	10800	542	Pfeiffer	21	1305117	Frazee, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305117	Fr	6-5	73	0	73	17	144	31	264	0.428	6	4	17	27	10	59	6	187.5	1
2012	10800	542	Pfeiffer	7	1083255	Edelman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083255	Jr	6-5	53	0	53	11	120	70	277	0.181	7	10	46	72	5	30	0	150.0	1
2012	10800	542	Pfeiffer	11	1191535	Johnson, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191535	So	6-4	35	0	35	4	49	11	90	0.422	2	3	9	16	5	36	0	75.0	0
2012	10800	542	Pfeiffer	15	1305114	Coatsworth, Cj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305114	Fr	6-6	31	0	31	6	74	45	178	0.163	2	5	23	38	3	26	4	95.0	1
2012	10800	542	Pfeiffer	3	1191533	McLaughlin, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191533	Jr	6-3	30	0	30	7	64	33	153	0.203	4	6	25	30	0	14	0	77.0	1
2012	10800	542	Pfeiffer	2	1083250	Bortner, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083250	Jr	5-11	24	0	24	1	21	17	69	0.058	1	5	2	28	0	12	0	32.0	0
2012	10800	542	Pfeiffer	4	1083252	Mariano, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083252	Jr	5-11	6	0	6	""	3	5	15	-0.133	1	2	2	5	1	0	0	6.0	0
2012	10800	542	Pfeiffer	16	1307410	Landrigan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307410	Fr	6-3	6	0	6	""	4	0	5	0.800	54	0	2	7	1	0	0	5.0	0
2012	10800	542	Pfeiffer	18	1083262	Dowdle, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083262	Jr	6-7	4	0	4	""	4	1	7	0.429	0	0	0	1	0	0	0	4.0	0
2012	10800	542	Pfeiffer	17	1305118	Supko, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305118	Fr	6-4	2	0	2	""	3	0	4	0.750	0	0	0	1	0	2	0	4.0	1
2012	10800	542	Pfeiffer	5	1305119	O'Rourke, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305119	Fr	6-4	1	0	1	""	2	1	6	0.167	0	0	1	2	0	0	0	2.0	0
2012	10800	542	Pfeiffer	13	1191534	Boswell, Buck	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191534	So	6-4	1	0	1	""	1	3	8	-0.250	0	1	0	0	0	1	0	2.5	0
2012	10800	554	Princeton	5	1305153	Kessel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305153	Fr	6-5	93	0	93	22	372	140	883	0.263	20	8	47	117	11	73	6	427.5	0
2012	10800	554	Princeton	18	1305154	Siroky, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305154	Fr	6-5	93	0	93	22	172	39	306	0.435	17	14	52	44	14	87	10	243.5	0
2012	10800	554	Princeton	24	1305152	Ensbury, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305152	Fr	5-11	91	0	91	""	2	2	9	0.000	33	0	1	193	0	0	0	2.0	2
2012	10800	554	Princeton	21	1195225	Waddell, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195225	So	6-5	91	0	91	22	152	76	421	0.181	46	7	14	132	6	36	6	183.0	0
2012	10800	554	Princeton	1	976703	Liljestrom, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976703	Sr	6-0	89	0	89	21	38	14	83	0.289	873	8	25	110	5	27	8	64.5	12
2012	10800	554	Princeton	25	1085573	Dye, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085573	Jr	6-5	89	0	89	21	207	76	387	0.339	13	26	71	52	13	57	5	274.5	0
2012	10800	554	Princeton	11	1195221	Stapleton, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195221	So	6-2	68	0	68	15	121	63	308	0.188	11	2	10	71	3	28	4	140.0	0
2012	10800	554	Princeton	14	1195222	Tien, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195222	Jr	6-0	67	0	67	1	4	2	12	0.167	2	5	19	8	0	0	0	9.0	0
2012	10800	554	Princeton	2	976704	Scobee, Dexter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976704	Sr	5-9	61	0	61	""	0	0	1	0.000	1	0	1	12	0	0	0	0.0	0
2012	10800	554	Princeton	17	1195223	Poladian, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195223	So	6-7	25	0	25	5	8	2	25	0.240	5	2	2	5	0	18	0	19.0	0
2012	10800	554	Princeton	6	1195224	Howard, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195224	So	6-5	20	0	20	2	7	3	23	0.174	0	1	1	1	0	9	0	12.5	0
2012	10800	554	Princeton	23	1195226	Ding, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195226	Sr	5-11	6	0	6	1	1	0	7	0.143	0	0	1	4	0	1	0	1.5	2
2012	10800	554	Princeton	20	1305151	Dube, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305151	Fr	5-10	3	0	3	""	0	0	0	""	3	0	1	0	0	0	0	0.0	0
2012	10800	554	Princeton	10	1195220	Shabtai, Bar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195220	So	5-8	1	0	1	""	0	0	0	""	0	0	0	5	0	0	0	0.0	0
2012	10800	561	Quincy	8	976388	Sokol, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976388	Sr	6-3	99	0	99	23	276	139	657	0.209	7	20	60	156	9	38	2	324.0	0
2012	10800	561	Quincy	12	976396	Lehmann, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976396	Sr	6-5	97	0	97	24	259	147	634	0.177	9	31	69	166	9	31	3	314.5	1
2012	10800	561	Quincy	21	1305684	Pranger, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305684	Fr	6-5	96	0	96	24	198	56	388	0.366	3	8	67	24	9	39	13	234.5	2
2012	10800	561	Quincy	13	976398	Ascher, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976398	Sr	6-6	92	0	92	25	224	107	562	0.208	12	22	31	132	7	31	3	268.5	0
2012	10800	561	Quincy	17	1191433	Battaglia, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191433	So	6-6	91	0	91	21	207	64	415	0.345	4	11	76	18	13	67	5	264.5	1
2012	10800	561	Quincy	20	1191435	Ouanu, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191435	Sr	6-0	85	0	85	20	11	7	40	0.100	891	11	46	95	5	32	2	43.0	13
2012	10800	561	Quincy	7	1191428	Peth, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191428	So	6-0	80	0	80	4	34	22	95	0.126	16	3	9	169	0	5	0	39.5	2
2012	10800	561	Quincy	1	1305679	Bronson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305679	Sr	5-11	61	0	61	""	0	0	3	0.000	18	0	0	97	0	0	0	0.0	2
2012	10800	561	Quincy	3	976383	Courtney, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976383	Sr	6-4	58	0	58	4	12	4	31	0.258	70	2	8	26	0	2	0	15.0	0
2012	10800	561	Quincy	11	1305683	Lynch, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305683	Jr	6-3	47	0	47	6	13	7	37	0.162	259	4	17	33	1	7	1	21.5	5
2012	10800	561	Quincy	14	1191431	Farrell, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191431	So	6-0	28	0	28	""	0	0	1	0.000	0	0	2	30	0	0	0	0.0	0
2012	10800	561	Quincy	5	1191426	Wizniak, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191426	Sr	6-4	27	0	27	2	27	9	61	0.295	1	3	5	7	0	13	0	36.5	0
2012	10800	561	Quincy	10	1305682	Ka'ai'ai, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305682	Fr	6-2	22	0	22	2	11	4	34	0.206	2	4	7	8	0	6	0	18.0	0
2012	10800	561	Quincy	27	1083634	Voigtmann, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083634	Jr	6-9	16	0	16	5	18	7	49	0.224	0	4	4	12	1	10	3	28.0	0
2012	10800	561	Quincy	22	1083632	Mueller, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083632	Jr	6-2	10	0	10	1	28	13	61	0.246	1	0	5	15	0	4	0	30.0	1
2012	10800	561	Quincy	28	1083635	Freeman, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083635	Jr	6-4	10	0	10	1	25	11	60	0.233	1	0	6	19	0	2	0	26.0	0
2012	10800	561	Quincy	25	1191444	Kuhlman, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191444	So	6-4	10	0	10	2	12	9	38	0.079	1	3	5	14	1	9	2	20.5	0
2012	10800	561	Quincy	16	1191432	O'Malley, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191432	Sr	6-4	10	0	10	2	15	7	35	0.229	2	3	3	9	0	3	0	19.5	0
2012	10800	561	Quincy	24	1305681	Hjorth, Kristoffer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305681	Fr	6-5	9	0	9	1	9	4	18	0.278	1	1	1	12	0	0	0	10.0	0
2012	10800	561	Quincy	9	1191430	Cahill, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191430	Jr	6-3	6	0	6	1	7	5	17	0.118	0	4	5	2	0	0	0	11.0	1
2012	10800	561	Quincy	18	1305686	Veile, Terence	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305686	Fr	6-2	4	0	4	""	7	8	21	-0.048	0	1	0	6	1	1	0	9.5	0
2012	10800	561	Quincy	23	1083629	Stevens, Larvell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083629	Jr	5-7	3	0	3	""	0	0	0	""	1	0	0	1	0	0	0	0.0	0
2012	10800	561	Quincy	2	1305680	Hill, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305680	Fr	5-11	1	0	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
2012	10800	589	Rutgers-Newark	17	1305157	Felipez, Manuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305157	Fr	6-0	92	0	92	23	36	14	79	0.278	886	12	38	107	7	38	3	74.0	13
2012	10800	589	Rutgers-Newark	8	1194359	Chambers, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1194359	Sr	6-1	92	0	92	""	0	1	3	-0.333	23	0	0	196	0	0	0	0.0	1
2012	10800	589	Rutgers-Newark	5	973510	Pappas, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973510	Sr	6-4	92	0	92	23	314	162	672	0.226	10	54	108	132	8	32	13	392.0	2
2012	10800	589	Rutgers-Newark	6	1194358	Metheny, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1194358	Sr	6-5	92	0	92	23	222	147	538	0.139	19	26	64	113	8	29	5	270.5	3
2012	10800	589	Rutgers-Newark	10	978733	Midura, Marcin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978733	Sr	6-4	89	0	89	22	247	113	611	0.219	22	15	33	114	4	18	3	275.0	1
2012	10800	589	Rutgers-Newark	1	1305155	Samin, Lorenzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305155	Fr	6-2	85	0	85	19	69	50	187	0.102	10	19	67	28	10	46	21	121.0	3
2012	10800	589	Rutgers-Newark	7	1088321	Pickens, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1088321	Jr	6-5	81	0	81	20	149	54	293	0.324	12	8	26	26	6	49	8	187.5	1
2012	10800	589	Rutgers-Newark	2	1305156	Webster, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305156	Fr	6-5	28	0	28	5	9	8	25	0.040	1	4	6	3	1	7	3	17.5	1
2012	10800	589	Rutgers-Newark	12	1334560	Vedawala, Parth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1334560	Sr	6-4	12	0	12	3	3	1	11	0.182	0	4	8	2	1	6	1	11.0	0
2012	10800	590	Sacred Heart	9	1304202	Lutjen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304202	Fr	6-3	98	0	98	26	28	7	73	0.288	925	10	33	131	6	34	3	61.0	3
2012	10800	590	Sacred Heart	19	1195705	Kinney, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195705	So	6-6	98	0	98	26	99	54	250	0.180	5	30	69	45	7	53	9	162.5	2
2012	10800	590	Sacred Heart	17	977955	Komlanc, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977955	Sr	6-5	98	0	98	26	117	41	276	0.275	9	0	14	30	7	67	5	157.5	1
2012	10800	590	Sacred Heart	10	1195707	Mackenzie, Enzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195707	So	6-4	97	0	97	26	254	164	643	0.140	42	35	100	126	8	34	3	314.0	1
2012	10800	590	Sacred Heart	2	1087444	Hunt, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087444	So	6-3	95	0	95	26	348	217	828	0.158	14	17	101	105	2	40	5	387.0	2
2012	10800	590	Sacred Heart	7	1195701	Borsay, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195701	So	6-5	90	0	90	22	214	103	573	0.194	17	16	43	94	5	20	3	245.0	1
2012	10800	590	Sacred Heart	13	1087446	Fernandez, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087446	Jr	6-2	83	0	83	""	1	1	5	0.000	26	0	0	188	0	0	0	1.0	4
2012	10800	590	Sacred Heart	6	1087449	Minyard, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087449	Jr	6-4	46	0	46	3	16	22	63	-0.095	3	4	27	23	0	3	0	21.5	0
2012	10800	590	Sacred Heart	8	1304201	LeClerc, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304201	So	6-2	38	0	38	1	45	24	107	0.196	2	4	23	17	2	11	1	56.5	0
2012	10800	590	Sacred Heart	4	1304200	Bohl, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304200	Fr	5-8	23	0	23	""	1	0	2	0.500	5	0	0	44	0	0	0	1.0	1
2012	10800	590	Sacred Heart	15	1195704	Juelle, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195704	So	6-4	19	0	19	""	2	1	4	0.250	0	1	5	2	0	0	0	3.0	0
2012	10800	590	Sacred Heart	5	1087448	Janey, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087448	Jr	6-3	6	0	6	""	6	8	19	-0.105	0	0	4	4	0	1	0	6.5	0
2012	10800	590	Sacred Heart	18	1087450	Howard, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087450	Jr	6-5	3	0	3	""	0	0	1	0.000	0	0	1	0	0	0	0	0.0	0
2012	10800	600	Saint Francis (PA)	10	1191422	Patterson, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191422	So	6-6	97	0	97	24	251	143	607	0.178	14	22	83	97	3	76	6	314.0	1
2012	10800	600	Saint Francis (PA)	15	1083325	Roche, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083325	Jr	6-6	93	0	93	22	138	48	295	0.305	4	8	83	21	15	131	6	226.5	0
2012	10800	600	Saint Francis (PA)	13	978737	Kane, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978737	Sr	6-9	90	0	90	23	316	93	681	0.327	7	7	30	94	8	81	7	371.5	0
2012	10800	600	Saint Francis (PA)	5	978748	Williams, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978748	Sr	6-3	87	0	87	23	9	4	19	0.263	862	9	25	75	8	50	2	51.0	3
2012	10800	600	Saint Francis (PA)	3	1083320	Bancroft, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083320	Jr	5-10	85	0	85	""	2	0	3	0.667	40	0	0	163	0	0	0	2.0	0
2012	10800	600	Saint Francis (PA)	4	1303966	Beatty, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303966	So	6-0	78	0	78	20	115	82	330	0.100	6	14	77	96	2	23	5	142.5	0
2012	10800	600	Saint Francis (PA)	17	1303967	Kochan, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303967	Fr	6-0	73	0	73	16	136	47	250	0.356	7	12	31	31	8	73	5	192.5	0
2012	10800	600	Saint Francis (PA)	14	982746	Skarupa, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=982746	Sr	6-8	49	0	49	14	85	30	163	0.337	0	9	34	12	2	33	3	112.5	0
2012	10800	600	Saint Francis (PA)	8	1083319	Wetsell, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083319	Sr	6-0	46	0	46	""	0	0	0	""	1	1	4	6	0	0	0	1.0	0
2012	10800	600	Saint Francis (PA)	21	1191417	Barba, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191417	So	6-6	36	0	36	5	63	22	151	0.272	3	2	19	33	0	11	0	70.5	0
2012	10800	600	Saint Francis (PA)	9	1191419	Behringer, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191419	So	6-1	29	0	29	""	1	0	1	1.000	11	0	0	39	0	0	0	1.0	1
2012	10800	600	Saint Francis (PA)	19a	1303968	Stork, Dominik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303968	Fr	6-0	24	0	24	3	23	15	72	0.111	1	1	9	16	0	9	1	28.5	0
2012	10800	600	Saint Francis (PA)	1	1191424	Sherwin, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191424	So	6-3	22	0	22	3	41	22	88	0.216	1	6	13	17	0	8	1	51.0	0
2012	10800	600	Saint Francis (PA)	7	1191421	Krepp, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191421	So	6-0	21	0	21	3	14	4	22	0.455	163	1	6	32	0	13	0	21.5	0
2012	10800	600	Saint Francis (PA)	18	1191418	Beck, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191418	So	6-6	11	0	11	""	5	0	8	0.625	1	1	2	3	0	5	0	8.5	0
